ranking_group,event_name,occurrences,avg_event_daily_sales,avg_baseline_daily_sales,sales_lift_pct,avg_event_daily_items,avg_baseline_daily_items,items_lift_pct
"Baby, toys & games",supersale,30,645914.275,197352.50416666668,227.28962712047337,132.90416666666667,36.45,264.6204846822131
"Baby, toys & games",black-friday,7,765057.7772108844,262315.56377551024,191.65550308925668,119.8061224489796,53.568877551020414,123.64874517834181
"Baby, toys & games",zero-five,484,612095.8429752066,276484.6487603306,121.38510970487877,114.11157024793388,62.90289256198347,81.40909837411725
"Baby, toys & games",marathon,131,337937.27432751725,197571.99624681936,71.04512823029067,71.82420937840784,42.23723191566704,70.04951821136301
"Baby, toys & games",wonderful-day,53,449499.37735849054,349511.28301886795,28.607973246524597,81.13207547169812,64.98113207547169,24.854819976771214
"Baby, toys & games",ichiba-day,73,322086.01369863015,254488.83561643836,26.56194245946144,61.50684931506849,51.534246575342465,19.35140882509303
"Baby, toys & games",eagles,8,262313.7425595238,221574.78125,18.38610020495002,51.47619047619048,51.34791666666667,0.24981307490334892
"Baby, toys & games",39shop,2,143245.35,132662.1,7.977598726388324,26.85,24.3,10.49382716049383
"Baby, toys & games",thank-you,7,662580.0484693878,786756.5051020408,-15.783340312711813,111.5765306122449,128.66836734693877,-13.283635354296363
"Baby, toys & games",point-back,11,373455.75303030305,554577.4681818183,-32.65940748464279,63.880303030303025,86.82121212121211,-26.42316149523577
"Baby, toys & games",fashionthesale,8,351215.05773809523,588448.2345238095,-40.315046059691326,64.36904761904762,95.59940476190476,-32.66794099883567
"Baby, toys & games",point-up,4,1728.875,3566.625,-51.52630287737006,0.8125,1.3333333333333333,-39.0625
"Baby, toys & games",singles-day,3,29431.0,113035.0,-73.96293183527226,9.666666666666666,35.666666666666664,-72.89719626168225
"Baby, toys & games",user-ranking,2,6583.333333333333,44910.0,-85.341052475321,4.666666666666667,23.5,-80.1418439716312
"Bags, travel & accessories",supersale,30,2395394.0166666666,1073417.8833333333,123.15577687490551,765.5041666666667,354.79583333333335,115.75906331105918
"Bags, travel & accessories",zero-five,544,2559018.0349264704,1255016.5036764706,103.90313812049735,810.0275735294117,417.8584558823529,93.85214350130875
"Bags, travel & accessories",black-friday,8,2139350.398809524,1229139.7470238097,74.05265788448077,666.6897321428571,408.1994047619047,63.324523349495124
"Bags, travel & accessories",ichiba-day,75,1868719.8666666667,1281634.4266666668,45.8075585193914,599.4533333333334,441.29333333333335,35.840106354050214
"Bags, travel & accessories",user-ranking,7,114820.19047619046,82672.9523809524,38.8848313377093,25.142857142857142,23.238095238095237,8.196721311475418
"Bags, travel & accessories",marathon,131,1908178.6176481282,1383304.7441566703,37.943473823003934,629.616548527808,459.6957560886951,36.96375052162282
"Bags, travel & accessories",thank-you,7,1912592.0076530613,1429426.6913265307,33.80133582633367,597.8265306122448,459.12755102040813,30.209247796952955
"Bags, travel & accessories",wonderful-day,53,2512578.0566037735,2124096.320754717,18.289271162195895,783.5849056603773,687.9433962264151,13.902525986670678
"Bags, travel & accessories",point-up,6,137100.06944444447,119702.3472222222,14.534152943487522,31.25,36.56944444444445,-14.546145081655915
"Bags, travel & accessories",eagles,8,1267130.3324404762,1118560.932440476,13.282191044867941,412.1848214285714,373.2580357142857,10.428921011651738
"Bags, travel & accessories",fashionthesale,8,2473800.269047619,2505152.4523809524,-1.251507999185275,798.9101190476191,805.6702380952381,-0.839067738632282
"Bags, travel & accessories",39shop,2,405287.3666666667,412209.8333333333,-1.6793550533931056,86.98333333333333,82.28333333333333,5.711970832489377
"Bags, travel & accessories",point-back,11,876650.3924242425,1095072.4803030305,-19.94590237701397,271.7742424242424,357.67121212121214,-24.015622948111314
"Bags, travel & accessories",singles-day,4,176522.0,485511.5,-63.642055852436044,45.75,118.25,-61.310782241014806
Beauty & health,zero-five,544,4170950.305147059,1559566.9117647058,167.44285696773852,613.8180147058823,228.02389705882354,169.19021322907008
Beauty & health,supersale,30,3713008.0625,1420911.5875,161.31168857823113,589.925,197.33333333333334,198.9484797297297
Beauty & health,black-friday,8,3209407.181547619,1564761.4665178573,105.1052029476208,420.5684523809524,205.60119047619048,104.5554558350945
Beauty & health,marathon,131,2694312.671083242,1559158.6876045074,72.8055452279066,420.9679116684842,224.6674663758633,87.3737744316816
Beauty & health,thank-you,7,3963247.2704081633,2513032.6198979593,57.70775273776945,393.9642857142857,260.5765306122449,51.18947389031388
Beauty & health,eagles,8,1787441.931547619,1187651.9598214286,50.50216662938634,230.94613095238094,169.14583333333334,36.53669522988403
Beauty & health,ichiba-day,75,2102527.4266666668,1471476.3733333333,42.8855715775996,294.32,200.89333333333335,46.50560828300259
Beauty & health,39shop,2,706367.9,658166.4666666667,7.323593007928997,143.15,138.31666666666666,3.4943969152910093
Beauty & health,user-ranking,7,106187.47619047618,106920.5238095238,-0.685600474941106,17.857142857142858,17.904761904761905,-0.26595744680850686
Beauty & health,wonderful-day,53,3582127.962264151,4560815.641509434,-21.45861083131568,520.188679245283,333.58490566037733,55.93891402714932
Beauty & health,point-back,11,1319806.4257575758,1961090.3439393938,-32.70037610269506,170.16969696969696,295.0,-42.315356959424754
Beauty & health,point-up,6,88290.95833333333,136585.33333333334,-35.358390115092895,15.569444444444445,20.694444444444446,-24.76510067114095
Beauty & health,fashionthesale,8,3085520.1654761904,5298774.836904761,-41.76917758448152,486.21607142857135,446.33869047619044,8.934332112198584
Beauty & health,singles-day,4,272594.25,719875.25,-62.13312653824396,39.0,122.0,-68.0327868852459
"DIY, garden & auto",zero-five,349,506134.5616045845,186486.24928366762,171.40583477267216,49.862464183381086,21.117478510028654,136.1194029850746
"DIY, garden & auto",eagles,5,245245.35000000003,97228.21666666666,152.23680779910777,34.916666666666664,18.65,87.22073279714031
"DIY, garden & auto",supersale,25,363755.495,152085.44,139.17838223040943,38.795,17.55333333333333,121.012153437144
"DIY, garden & auto",black-friday,6,326766.3968253968,179793.1607142857,81.7457324445563,32.663690476190474,24.90773809523809,31.13872625164298
"DIY, garden & auto",thank-you,6,692683.3541666666,391399.4791666667,76.97605414331849,43.770833333333336,29.729166666666668,47.23195515066574
"DIY, garden & auto",marathon,111,206074.44820892322,144175.62483912485,42.93293227538759,25.233419133419133,19.86190476190476,27.044306353824467
"DIY, garden & auto",ichiba-day,51,248504.25490196078,175078.60784313726,41.93867426945139,27.725490196078432,22.88235294117647,21.165381319622977
"DIY, garden & auto",point-back,8,114115.96875,147351.41666666666,-22.555227949963154,21.28125,30.427083333333332,-30.058199246833272
"DIY, garden & auto",39shop,2,2277.416666666667,4788.833333333333,-52.443183795635676,0.8,0.9166666666666667,-12.727272727272732
"DIY, garden & auto",wonderful-day,41,367502.39024390245,875676.0975609756,-58.032154666833044,56.19512195121951,31.609756097560975,77.77777777777779
"DIY, garden & auto",fashionthesale,8,171421.67738095237,810615.8232142858,-78.85290757078681,21.65357142857143,35.772619047619045,-39.46886751638989
Electronics,zero-five,540,5263188.422222222,1832720.2833333334,187.17903490703924,417.25,156.91666666666666,165.90546999468935
Electronics,supersale,30,4619954.270833333,1676819.5541666667,175.51886900134127,435.77916666666664,123.1125,253.96825396825395
Electronics,black-friday,8,4820977.404017857,2199931.504464286,119.1421593915413,300.1860119047619,132.71502976190476,126.18840717837743
Electronics,thank-you,7,6837417.696428572,3938176.3061224488,73.61888257259699,292.84183673469386,181.18112244897958,61.62933134336763
Electronics,marathon,131,2863350.23740458,1757501.8681115955,62.92160420183217,265.5576972010178,133.81993820428937,98.4440441121843
Electronics,39shop,2,834119.2333333334,572880.4833333333,45.60091635169166,81.95,70.81666666666666,15.721346199105678
Electronics,eagles,8,2541051.007440476,1814009.2336309522,40.07927635264925,142.00595238095238,149.70565476190478,-5.143227484090818
Electronics,ichiba-day,75,2343826.2133333334,1776361.0933333333,31.945369786001933,165.04,123.89333333333333,33.21136461472234
Electronics,user-ranking,4,228147.49999999997,204514.16666666666,11.555841689858482,157.66666666666666,89.16666666666667,76.82242990654204
Electronics,point-up,6,111257.31944444444,126861.86111111112,-12.3004199449664,70.06944444444444,83.66666666666667,-16.251660026560433
Electronics,point-back,11,1714352.2242424241,2355215.0818181816,-27.210375074578042,131.23939393939395,219.05151515151513,-40.08742927497336
Electronics,wonderful-day,53,3519874.830188679,7827331.622641509,-55.0309735183953,189.1509433962264,217.96226415094338,-13.21849030470914
Electronics,fashionthesale,8,2948364.0178571427,8475839.751785714,-65.21449078557706,238.2172619047619,277.5595238095238,-14.174351276002572
Electronics,singles-day,4,373165.75,1093933.5,-65.88771163877878,89.5,403.5,-77.81908302354398
Fashion,supersale,30,5121467.15,1936416.7291666667,164.48166207508515,819.2708333333334,254.09166666666667,222.43120920927487
Fashion,zero-five,544,5049535.079044118,2484668.75,103.22769701370125,731.3143382352941,379.62132352941177,92.64311378405338
Fashion,black-friday,8,4314181.581845239,2525320.751488095,70.83697503784508,415.7447916666667,265.48660714285717,56.59727477060876
Fashion,marathon,131,3481865.2155034533,2277451.9848237005,52.884242508980385,553.3418484187569,337.7309523809523,63.841023310946255
Fashion,thank-you,7,4438483.5637755105,3126872.8010204085,41.94640608108771,342.5,281.6938775510204,21.585887125987103
Fashion,eagles,8,3028766.4113095235,2157018.7708333335,40.41446705349729,302.7348214285714,241.6348214285714,25.28609065480305
Fashion,ichiba-day,75,2744637.12,2084773.68,31.65156229332291,379.0933333333333,293.44,29.1893856779353
Fashion,user-ranking,7,606112.3333333333,464352.6666666667,30.5284489231604,144.76190476190476,123.33333333333334,17.37451737451736
Fashion,wonderful-day,53,4671834.358490566,4536640.2830188675,2.98004838465471,526.2075471698113,404.9433962264151,29.945950983132974
Fashion,39shop,2,1500078.3666666667,1487740.1166666667,0.8293283122353667,134.48333333333335,125.9,6.817580090018538
Fashion,fashionthesale,8,3867454.4875,5068396.4005952375,-23.694711663716706,523.4380952380952,462.025,13.292158484518213
Fashion,point-back,11,1951330.2969696969,2593817.045454545,-24.76993316127497,238.1560606060606,313.32272727272726,-23.990173748627853
Fashion,point-up,6,481268.0138888888,699308.0416666666,-31.179396601549325,107.41666666666667,143.5277777777778,-25.15966711825044
Fashion,singles-day,4,723635.25,2210855.5,-67.26899383519185,115.0,443.25,-74.05527354765933
Food & drink,supersale,30,15348788.954166668,4198031.604166667,265.61870899048387,1960.9083333333333,492.90416666666664,297.82750196539223
Food & drink,zero-five,544,15535313.766544119,4610329.979779412,236.96750199402058,1924.8511029411766,584.8694852941177,229.1078011999912
Food & drink,black-friday,8,9476445.47842262,4537606.80952381,108.8423672701846,1177.064732142857,590.8705357142857,99.20856786672208
Food & drink,marathon,131,8005524.833406034,4171232.1552253724,91.92230342244028,1062.5723918575063,515.0698564158488,106.29675346398524
Food & drink,thank-you,7,21959237.19642857,13552024.211734695,62.03658474439613,1859.9030612244896,1072.186224489796,73.46828552190475
Food & drink,ichiba-day,75,6208776.933333334,3859518.24,60.86922116303648,687.9733333333334,399.52,72.1999733012949
Food & drink,39shop,2,1857461.1333333333,1207976.2333333334,53.766364111965004,318.98333333333335,226.6,40.769343924683746
Food & drink,eagles,8,5055511.280952381,3509814.5901785716,44.03926905709192,642.8675595238095,438.4119047619048,46.6355161758077
Food & drink,user-ranking,7,568922.2380952381,578756.9523809524,-1.6992822712980304,129.0,134.76190476190476,-4.275618374558299
Food & drink,point-up,6,1179472.1805555557,1681140.8194444443,-29.840964723863628,286.3194444444444,437.5138888888889,-34.557633091012995
Food & drink,point-back,11,4331524.259090909,6487909.0606060615,-33.23697637207196,580.7787878787879,1028.6363636363637,-43.53896008248639
Food & drink,wonderful-day,53,9453794.830188679,14526670.547169812,-34.92111768150112,928.7358490566038,1090.3584905660377,-14.822890169409398
Food & drink,fashionthesale,8,7844039.163095239,23411861.93452381,-66.49544925118411,892.0053571428573,1738.6172619047618,-48.69455304006296
Food & drink,singles-day,4,1086589.75,5790899.5,-81.23625267542633,222.0,1435.0,-84.52961672473867
Home & living,supersale,30,5919681.975,1654008.2208333334,257.8991869833335,748.8583333333333,198.14583333333334,277.9329197771002
Home & living,zero-five,544,5801431.536764706,1905296.575367647,204.4896847959357,827.28125,259.7977941176471,218.43274605533148
Home & living,black-friday,8,4991024.781994048,2018351.9717261905,147.28218129989915,470.4583333333333,229.77232142857144,104.74978466002187
Home & living,marathon,131,2843982.0110959653,1758321.52480916,61.74413899668536,578.6926481279536,245.7491185023628,135.48106770620612
Home & living,thank-you,7,7065432.5127551025,4900460.538265306,44.17894925557684,490.1198979591837,373.9260204081633,31.07402833966666
Home & living,ichiba-day,75,2423115.5866666664,1714092.9866666666,41.36430202534169,318.46666666666664,226.37333333333333,40.68205913535161
Home & living,eagles,8,2507908.750595238,2080962.888690476,20.516745600082942,273.7940476190476,236.11041666666668,15.960172992105415
Home & living,39shop,2,827749.3666666667,688989.0666666667,20.1396954920233,105.96666666666667,96.75,9.526270456503028
Home & living,user-ranking,7,107859.47619047618,90313.09523809524,19.428390651569273,35.476190476190474,30.333333333333336,16.954474097331218
Home & living,point-up,6,137493.83333333334,181496.3888888889,-24.2443146251762,49.75,67.15277777777779,-25.915201654601873
Home & living,point-back,11,2834419.83030303,5767419.503030303,-50.854626946873275,228.22424242424242,427.25,-46.582974271681124
Home & living,wonderful-day,53,3682091.1886792453,8388903.358490566,-56.10759796210393,438.1132075471698,445.39622641509436,-1.635177497246476
Home & living,fashionthesale,8,3057397.486309523,8327384.675,-63.28502158080593,450.06249999999994,534.4607142857142,-15.791284940093142
Home & living,singles-day,4,720639.25,4226302.75,-82.94870735419984,130.0,507.75,-74.39684884293452
Jewelry & accessories,supersale,30,575911.25,202331.49583333332,184.63746962776167,140.89166666666668,50.5875,178.51083106828108
Jewelry & accessories,zero-five,544,506811.50919117645,260963.32169117648,94.20794688953886,138.59742647058823,68.30882352941177,102.89827771797628
Jewelry & accessories,black-friday,8,378602.22098214284,229888.1517857143,64.68974935909245,114.6279761904762,68.54613095238096,67.22749278162516
Jewelry & accessories,39shop,2,74120.15,45290.65,63.6544187376423,15.183333333333334,8.766666666666667,73.19391634980987
Jewelry & accessories,marathon,131,368901.98754998174,239155.5032260996,54.25193339633032,100.08377862595421,65.34143947655399,53.17045266789167
Jewelry & accessories,thank-you,7,311925.67091836734,230502.60714285713,35.32414005410669,100.14795918367348,78.62755102040816,27.370060346505753
Jewelry & accessories,ichiba-day,75,313486.4266666667,247998.74666666667,26.40645603262728,90.64,59.42666666666667,52.52411936280008
Jewelry & accessories,wonderful-day,53,452785.1320754717,361277.75471698114,25.328815894069056,121.64150943396227,104.26415094339623,16.666666666666675
Jewelry & accessories,eagles,8,251099.37857142856,207294.28125,21.131840713251005,75.49196428571427,57.7014880952381,30.831919206507187
Jewelry & accessories,fashionthesale,8,436738.91488095233,361486.4071428572,20.817520728616444,111.57916666666667,118.27083333333334,-5.657917914391408
Jewelry & accessories,user-ranking,7,61518.952380952374,60582.952380952374,1.5449890822657908,5.952380952380952,6.047619047619048,-1.5748031496063186
Jewelry & accessories,point-back,11,174669.88030303034,213772.51060606062,-18.29170186202682,52.53181818181818,64.67424242424244,-18.77474522666044
Jewelry & accessories,point-up,6,66976.84722222222,95220.41666666667,-29.661253786900865,7.361111111111111,12.694444444444445,-42.01312910284464
Jewelry & accessories,singles-day,4,88646.75,225240.25,-60.64346847421809,13.5,25.25,-46.53465346534653
Other,supersale,27,478111.7361111111,142485.46693121694,235.5512294751531,57.638888888888886,24.32936507936508,136.91078127548525
Other,zero-five,357,596154.0112044818,250097.46218487396,138.36867675362504,77.18207282913166,37.596638655462186,105.2898226791834
Other,black-friday,7,540989.7236394559,256041.83163265305,111.28958506109332,47.659013605442176,36.333333333333336,31.171597079198634
Other,point-up,2,4234.333333333333,2129.75,98.81832765974097,0.5416666666666666,0.5,8.333333333333325
Other,marathon,120,278985.0917063492,163121.24646825396,71.02927898521439,41.0344246031746,29.07704365079365,41.123097299661595
Other,wonderful-day,46,477223.02173913043,298456.5652173913,59.8969757597821,61.15217391304348,43.71739130434783,39.88065638985579
Other,thank-you,6,481851.9375,334481.5625,44.059341835919575,56.416666666666664,41.3125,36.560766515380735
Other,eagles,7,321416.88435374154,262968.49659863947,22.22638396275658,39.41156462585034,30.99829931972789,27.14105447961814
Other,39shop,2,84003.16666666667,71912.5,16.813025088359712,8.033333333333333,7.233333333333333,11.059907834101379
Other,ichiba-day,52,244076.01923076922,224942.88461538462,8.50577454276853,43.86538461538461,36.78846153846154,19.23680083638264
Other,fashionthesale,8,303494.8994047619,457326.12916666665,-33.63709614454217,53.38154761904762,60.368452380952384,-11.57376822883286
Other,point-back,8,127871.375,288780.4375,-55.72020871392993,9.345833333333331,16.44375,-43.16482959584443
Other,singles-day,3,14520.0,34800.0,-58.27586206896551,1.6666666666666667,3.6666666666666665,-54.54545454545454
Other,user-ranking,2,0.0,8529.0,-100.0,0.0,1.1666666666666667,-100.0
Pet supplies,supersale,12,338849.3333333333,156890.58333333334,115.9781206329039,27.072916666666668,11.21875,141.3184772516249
Pet supplies,zero-five,223,355435.0852017937,185703.70852017938,91.39902376433724,27.748878923766817,14.022421524663677,97.8893508154781
Pet supplies,wonderful-day,37,226485.8918918919,163500.8108108108,38.522794332782894,16.783783783783782,12.243243243243244,37.08609271523178
Pet supplies,marathon,65,252512.80703296702,183101.64633699632,37.90853992007277,18.96672161172161,13.896868131868132,36.48198595356425
Pet supplies,black-friday,3,261436.91666666666,194574.82142857145,34.363179545633216,20.56547619047619,15.589285714285714,31.920580374188635
Pet supplies,thank-you,3,248037.08333333334,191101.75,29.79320353337076,19.75,15.875,24.409448818897637
Pet supplies,eagles,3,216543.33333333334,168855.55555555553,28.241758241758276,17.555555555555557,13.111111111111109,33.89830508474581
Pet supplies,ichiba-day,37,214403.45945945947,187480.54054054053,14.360380464711309,17.027027027027028,14.08108108108108,20.921305182341655
Pet supplies,fashionthesale,6,236568.85714285713,224031.69047619044,5.596157686449765,17.182539682539684,16.68968253968254,2.953064815255124
Pet supplies,point-back,2,176174.2,229281.2,-23.162387496227343,15.7,18.1,-13.259668508287303
Services,supersale,15,351982.05833333335,68445.83055555556,414.2490864328681,32.65833333333333,6.7555555555555555,383.4292763157895
Services,zero-five,242,659641.9256198347,146008.46694214875,351.78333793559864,58.72314049586777,13.28099173553719,342.1593030491599
Services,marathon,69,409184.6697550034,186795.76587301586,119.05457430612638,36.23695652173913,16.904675638371288,114.36055501405909
Services,black-friday,4,61834.54315476191,37170.82886904762,66.35233874553688,7.732142857142857,4.626488095238096,67.12769379221612
Services,ichiba-day,39,188211.23076923078,136669.20512820513,37.712976813376265,17.666666666666668,12.538461538461538,40.899795501022496
Services,wonderful-day,39,248524.84615384616,233236.23076923078,6.554991621238426,22.666666666666668,20.564102564102566,10.224438902743138
Services,eagles,4,51931.08333333333,53587.66666666667,-3.0913518657900263,6.083333333333333,6.833333333333333,-10.97560975609756
Services,thank-you,4,17026.03125,17841.25,-4.569291669585929,2.53125,3.03125,-16.49484536082474
Services,fashionthesale,7,91553.5074829932,100927.46802721088,-9.287818992635765,9.074149659863945,9.540136054421769,-4.884483742156309
Services,point-back,4,12065.237500000001,38330.675,-68.52328454951551,1.7499999999999998,4.9125,-64.3765903307888
Sports & outdoors,zero-five,399,1454903.2180451127,660202.5588972431,120.37224764400834,112.1203007518797,52.145363408521305,115.01489954820725
Sports & outdoors,supersale,29,988278.426724138,487465.1896551724,102.73825653545342,80.5,37.99568965517241,111.86613726602381
Sports & outdoors,black-friday,7,847942.818877551,510934.3554421769,65.95924894181711,60.9795918367347,34.52295918367347,76.63489248503659
Sports & outdoors,eagles,7,552948.0136054421,386331.85034013604,43.127731539248735,38.974489795918366,31.81632653061224,22.498396407953834
Sports & outdoors,thank-you,6,1194706.9791666667,839174.7916666666,42.366881254128884,47.729166666666664,38.5625,23.770934629929762
Sports & outdoors,marathon,127,766032.532864642,554016.4200224973,38.26892221597606,66.77953693288339,45.66418260217473,46.24051746346829
Sports & outdoors,ichiba-day,60,865410.9333333333,667743.5166666667,29.602296650278205,66.03333333333333,49.45,33.53555780249409
Sports & outdoors,point-back,9,413695.55000000005,536017.1351851852,-22.82046172701644,20.335185185185182,29.718518518518522,-31.574027916251268
Sports & outdoors,wonderful-day,48,1446641.1041666667,2017802.7708333333,-28.30611965265476,106.0,88.27083333333333,20.084965777672892
Sports & outdoors,39shop,2,224305.21666666665,329519.51666666666,-31.92961104832891,20.7,27.0,-23.33333333333334
Sports & outdoors,point-up,3,1665.3333333333333,2711.111111111111,-38.57377049180327,0.5,0.8611111111111112,-41.93548387096775
Sports & outdoors,fashionthesale,8,1062311.4916666667,1890553.2857142857,-43.80949218972656,89.18869047619047,92.52797619047618,-3.608947100941151
Sports & outdoors,singles-day,3,0.0,15804.666666666666,-100.0,0.0,3.6666666666666665,-100.0
