event_name,occurrences,avg_event_daily_sales,avg_baseline_daily_sales,sales_lift_pct,avg_event_daily_items,avg_baseline_daily_items,items_lift_pct
supersale,30,44493769.583333336,14718704.304166667,202.29406518301852,5845.283333333334,1809.0791666666667,223.10821112951112
zero-five,544,46834988.56066176,16759669.150735294,179.45055561318748,5842.047794117647,2259.248161764706,158.58371351088783
black-friday,8,36338718.27008928,18045420.218005955,101.37363292781644,3863.8221726190477,2071.642113095238,86.51011910769257
marathon,131,25963939.80990549,15849324.055661576,63.817332011902735,3865.4177662668117,2149.545101781171,79.82492030820019
thank-you,7,62511930.9132653,38591431.405612245,61.983965446211364,4485.755102040816,3020.469387755102,48.511854489436026
ichiba-day,75,21730733.76,15199532.426666666,42.96975163443013,2749.1466666666665,1911.9733333333334,43.78582685950989
eagles,8,20902361.206547618,15079841.085416667,38.61128302447274,2271.3580357142855,1815.778869047619,25.090013681325573
39shop,2,6673249.25,5633794.466666667,18.450349750660045,944.5,810.2166666666667,16.57375599119577
user-ranking,7,1698379.2380952383,1515732.6666666665,12.050051796418714,449.85714285714283,393.6190476190476,14.287442535688367
point-up,6,2206872.5833333335,3044656.0416666665,-27.516522289155667,568.8194444444445,803.2777777777778,-29.187703160661183
point-back,11,15783410.412121212,24376814.37121212,-35.25236656533479,1801.4712121212121,2889.872727272727,-37.66261070530524
wonderful-day,53,35064504.2264151,65571844.86792453,-46.525060722262154,3868.5849056603774,3722.9245283018868,3.9125256569444877
fashionthesale,8,28307248.900595237,78257493.36428571,-63.828065935071486,3785.470238095238,4911.883928571428,-22.932416703173118
singles-day,4,3477226.0,14990095.5,-76.80317647075697,663.75,3090.75,-78.5246299441883
