genre_id,ranking_group,rows,actual_sales,predicted_sales,sales_mae,sales_total_error,actual_quantity,predicted_quantity,quantity_mae,quantity_total_error,sales_wape,quantity_wape,sales_bias,quantity_bias
100181,Electronics,179,1253815,612486.8834347607,8355.183627713457,1495577.8693607089,180,161.69205415383507,0.9038133085211325,161.7825822252827,1.1928218033447588,0.8987921234737928,-0.5115013910068386,-0.10171081025647181
204586,Electronics,179,4013304,1741921.0097777285,23444.714758423434,4196603.9417577945,136,117.72180983870071,0.7460841060174804,133.549054977129,1.0456730767860583,0.9819783454200662,-0.5659633534420198,-0.13439845706837716
212377,Electronics,179,472441,36187.80716490575,2757.3758794303058,493570.2824180247,49,28.933371464454265,0.3087631803889011,55.2686092896133,1.0447236425670607,1.127930801828843,-0.9234024837706597,-0.4095230313376681
508599,Jewelry & accessories,179,109080,9262.748682485633,616.7275180578745,110394.22573235953,42,24.978335959776626,0.2923763806677722,52.33537213953123,1.0120482740406997,1.246080289036458,-0.9150829787084193,-0.40527771524341366
101384,Unknown,105,850000,1772.486283129664,8112.103207748815,851770.8368136256,5,1.8827167254559862,0.06458199554262982,6.7811095319761305,1.0020833374277949,1.356221906395226,-0.9979147220198474,-0.6234566549088028
202502,"DIY, garden & auto",179,924565,429373.42835229455,4928.252321427952,882157.1655356033,175,144.92923068914249,0.8702660942140445,155.77763086431398,0.9541321221716194,0.8901578906532227,-0.5355941136077025,-0.17183296749061436
208532,Beauty & health,180,2945995,2813299.714414069,14628.634424255635,2633154.1963660144,426,477.63705622892115,1.4979651677492973,269.6337301948735,0.8938081009526542,0.6329430286264637,-0.045042603801408704,0.12121374701624683
567554,Home & living,179,1894475,1366616.563046522,8194.933722371248,1466893.1363044535,209,214.47232128076618,0.8838738661312857,158.21342203750015,0.7743006037580087,0.7570020193181826,-0.2786304580179089,0.0261833554103645
210413,"DIY, garden & auto",179,10592327,6397791.701148827,43542.36694920072,7794083.683906929,316,256.6561706530871,1.0711816379009662,191.74151318427295,0.7358235526439968,0.6067769404565599,-0.39599752715821307,-0.18779692831301553
207966,Sports & outdoors,180,18466979,15393941.588471841,74483.50056794772,13407030.10223059,424,419.6286622777472,1.5412996865553905,277.4339435799703,0.7260001813090593,0.6543253386320054,-0.16640715362963043,-0.010309758778898122
206363,Fashion,180,2073559,1806066.8702076045,7608.46711081993,1369524.0799475873,486,449.56896736766424,1.478983164027046,266.2169695248683,0.6604702735478408,0.5477715422322393,-0.12900145585073564,-0.07496097249451802
564286,Electronics,180,46716779,40958272.896562435,168238.431837209,30282917.73069762,422,418.16778811585783,1.4273707069814396,256.92672725665915,0.6482235800267313,0.6088311072432682,-0.12326419386571076,-0.009081070815502768
110435,Food & drink,180,2670960,2361553.4143315866,8966.229825768492,1613921.3686383285,854,840.6703840147301,2.5767545660360063,463.81582188648116,0.6042476744834548,0.5431098616937718,-0.11584096567092485,-0.015608449631463612
101954,Unknown,179,1118436,924349.4168587128,3599.976165328291,644395.733593764,949,829.7215573475511,2.328240569102224,416.7550618692981,0.5761578969147667,0.43915180386648905,-0.1735339198141755,-0.1256885591701253
562641,Electronics,179,139199530,108980780.32695328,443731.0837499809,79427863.99124658,1047,914.0439478793469,3.6750459447666035,657.8332241132221,0.5706043978111606,0.6283029838712723,-0.21708945190437584,-0.12698763335305932
501098,Home & living,180,6736679,6992325.12537983,20560.291020763434,3700852.3837374183,993,1067.9756151302324,2.509445942567273,451.7002696621092,0.5493585761971764,0.45488446088832746,0.03794839050217914,0.07550414413920688
502221,"Bags, travel & accessories",180,24366121,21804186.02384339,71627.33016265808,12892919.429278454,1220,1227.783388299095,2.3741739226282212,427.3513060730798,0.52913302980308,0.3502879557976064,-0.10514332487130844,0.006379826474667946
100487,Jewelry & accessories,180,50011219,38835210.35540528,146443.86660469326,26359895.988844786,9966,8541.490308067885,25.53375968231826,4596.076742817287,0.527079653644211,0.46117567156504985,-0.22347003068640903,-0.14293695483966637
110409,Food & drink,179,5067356,5280701.1007982725,14587.232288704887,2611114.5796781746,1274,1306.1219669513753,2.8087688221956593,502.769619173023,0.5152814563804426,0.3946386335738014,0.04210185761534665,0.025213474844093618
214104,Food & drink,179,17470268,13565741.906192921,49722.71674654241,8900366.297631092,1789,1585.9115303331077,4.4004311706615695,787.6771795484209,0.5094579143050978,0.4402890886240475,-0.22349548923960863,-0.11352066498987828
207774,Food & drink,180,81820557,62816395.52472538,222036.6742805965,39966601.37050737,14860,12646.495409039258,34.58792078407533,6225.82574113356,0.48846650323472335,0.41896539307762853,-0.23226634200589252,-0.14895724030691396
564895,Electronics,179,40200962,34954531.38840929,105629.99125564827,18907768.43476104,1111,1051.084092783989,2.6644047219804787,476.92844523450566,0.4703312431866939,0.42927852856391147,-0.13050510113640348,-0.053929709465356405
566647,Food & drink,180,7579419,6915661.503568283,19632.58888730827,3533865.9997154884,810,797.5765193359381,1.8942930588105118,340.97275058589213,0.466244972037499,0.42095401306900265,-0.08757366447635587,-0.015337630449459152
506012,Sports & outdoors,179,15155434,14627074.255968362,39374.67720889289,7048067.220391828,861,840.3266322958318,2.030673995279899,363.49064515510196,0.46505215359664576,0.4221726424565644,-0.03486272607116615,-0.024010880028069902
201925,Sports & outdoors,180,24554595,21549661.403297313,63194.89470720642,11375081.047297155,2241,2148.521916603464,3.1721001994517324,570.9780359013118,0.4632567161990314,0.254787164614597,-0.12237764852984492,-0.04126643614303258
566403,Electronics,180,67065382,63721733.77597907,170898.30821352697,30761695.478434853,1777,1719.1826259699867,3.7897538832770463,682.1556989898684,0.4586821779146036,0.38388052841298165,-0.04985654482697091,-0.03253650761396359
215430,Home & living,180,73018569,71593335.19034705,173582.55908335187,31244860.635003336,1921,2027.0297240371144,4.815265127685923,866.7477229834661,0.42790294390736877,0.45119610774776997,-0.01951878582628693,0.055195067171845094
207802,Food & drink,180,25687902,25309919.318695523,59055.376533081486,10629967.775954667,3381,3314.2753096284055,6.7910335336193,1222.386036051474,0.4138122208639175,0.3615457072024472,-0.014714423984663175,-0.019735193839572472
563689,Other,180,53200278,48745087.646707,121601.6956335993,21888305.214047875,1981,1913.6546208183565,3.6847744384216266,663.2593989158928,0.41143215856969534,0.33481039824123815,-0.08374374196490104,-0.03399564824918903
216158,Home & living,180,22731954,18353893.97333032,49698.737276354404,8945772.709743792,2083,1915.807249641396,3.869985215350111,696.5973387630199,0.3935329408876946,0.33442022984302444,-0.19259497123167155,-0.0802653626301507
215913,Home & living,180,38460160,40937304.004214264,83327.68611962916,14998983.50153325,2409,2641.691235861827,4.586695517954746,825.6051932318544,0.3899875481935917,0.34271697518964483,0.06440805249417227,0.09659245988452758
555421,Electronics,180,3936906,3426629.270911184,8473.158043975318,1525168.4479155573,1982,1882.8259595421764,3.177876540400907,572.0177772721632,0.3874028102056684,0.2886063457478119,-0.12961364307118733,-0.050037356436843386
205582,Home & living,179,18337198,17897915.134032793,38951.324389950474,6972287.065801134,3277,3251.3846853229497,5.025441120064314,899.5539604915122,0.3802264154971296,0.2745053281939311,-0.02395583370846553,-0.007816696575236577
201184,Food & drink,180,11740680,11588223.561173044,24366.771028189378,4386018.785074088,3998,3733.8208925211216,6.635049154590081,1194.3088478262146,0.3735745105968383,0.29872657524417573,-0.012985315912447648,-0.06607781577760842
214099,Food & drink,180,41689167,36868167.32997716,85847.2385002398,15452502.930043163,16854,14383.042160805826,31.432022029745546,5657.763965354198,0.37065991100381457,0.3356926525070724,-0.11564154472126627,-0.14660957868720625
407120,Beauty & health,179,18065708,17399702.017076947,37293.473215006794,6675531.705486216,2216,2231.9158605487455,3.701738499120202,662.6111913425161,0.36951398226331433,0.29901227046142426,-0.036865755990468416,0.007182247540047614
205272,"Baby, toys & games",180,43327810,38993505.44853072,88387.79160569429,15909802.489024973,2023,1845.2763914026684,3.7585096323298206,676.5317338193677,0.3671960915870193,0.33442003649004826,-0.10003516336203656,-0.08785151191168145
567664,Food & drink,180,307339645,260807182.75018653,624387.2455198452,112389704.19357213,36715,28720.543649357587,88.04277518332668,15847.699532998802,0.3656856706318254,0.431641005937595,-0.15140403461393165,-0.21774360208749594
204934,Sports & outdoors,180,27222491,27876669.208245285,53958.399438358036,9712511.898904447,1643,1666.3091676903596,2.7904723527109656,502.28502348797383,0.356782628705964,0.30571212628604616,0.024030798953897526,0.014186955380620555
402018,Home & living,180,59153032,56565984.69659727,112990.67466348919,20338321.439428054,2829,2624.2774641238116,5.381403049089303,968.6525488360745,0.3438255107435246,0.3424010423598708,-0.043734821630152944,-0.07236568959921826
567251,Food & drink,179,48677306,49565041.022916764,91532.89616658847,16384388.413819337,5797,6141.643381080807,9.986622164949507,1787.6053675259618,0.3365919308233561,0.3083673223263691,0.01823714366848412,0.05945202364685297
554973,Sports & outdoors,180,40426195,38827457.214428075,74005.17991992994,13320932.38558739,1908,1771.2965726802904,3.3951433293503204,611.1257992830576,0.32951239624672546,0.3202965405047472,-0.03954707549330144,-0.07164749859523563
506539,Food & drink,180,19040108,18568001.20444283,34385.93672742218,6189468.610935993,5687,5694.646659904097,8.208188050945283,1477.473849170151,0.32507528901285604,0.25979846125727996,-0.02479538433065459,0.0013445858807977582
408789,"Bags, travel & accessories",180,25247399,24200541.057749294,45396.318955744326,8171337.412033979,6303,6137.729686335718,6.114050811226184,1100.5291460207131,0.32365066247156704,0.17460402126300384,-0.0414639916868548,-0.026220896979895634
200181,Sports & outdoors,180,16420559,14638551.488314206,29305.30513267637,5274954.923881747,2217,2038.0789854860466,3.7534872155955123,675.6276988071922,0.32124088612828267,0.30474862372899963,-0.1085229505089196,-0.08070411119258161
508456,Home & living,180,21843376,20220931.06370594,38519.73143674241,6933551.658613634,4228,3908.993684443166,6.021890404793721,1083.9402728628697,0.31742124745797695,0.25637187153804863,-0.07427629027189113,-0.0754508787977375
555003,Other,168,7211164,7006925.8232557,13335.778341121717,2240410.7613084484,3051,2975.578221359073,5.415979296059531,909.8845217380011,0.3106864247309378,0.2982250153189122,-0.028322497830350266,-0.024720346981621497
509417,Beauty & health,180,39515839,38800153.04510084,67724.26513054414,12190367.723497946,4069,4074.012490873143,6.45469827948296,1161.8456903069327,0.3084932025231185,0.28553592782180703,-0.01811136933975164,0.0012318729105783187
210022,Electronics,180,105742314,109785323.73161016,181136.41246902058,32604554.244423702,5407,5709.837560472834,9.058504211604578,1630.530758088824,0.3083397082120191,0.3015592302735018,0.038234549431272746,0.05600842620174485
502280,"Bags, travel & accessories",180,60630347,57930035.755829126,102499.3701546062,18449886.627829116,3525,3704.17376779023,4.457110979053813,802.2799762296863,0.30430118811342305,0.22759715637721598,-0.044537288301696086,0.05082943767098728
567434,Services,180,53065911,45554913.20917302,89028.9454203708,16025210.175666744,4869,4299.777777776931,8.209505382732527,1477.710968891855,0.3019869040911546,0.30349372949103615,-0.14154091862904183,-0.11690741881763593
207288,"Bags, travel & accessories",180,21208707,20700520.65387395,34220.70132537153,6159726.238566875,7666,7491.436226240228,7.342978267631928,1321.736088173747,0.2904338410902124,0.17241535196631189,-0.02396121301152634,-0.022771167983273118
567665,Food & drink,180,113541328,119384748.72691688,182269.62752137237,32808532.95384703,10927,10805.96246854594,13.561259424457388,2441.02669640233,0.2889567484523964,0.22339404195134346,0.051465143396216745,-0.011076922435623658
558873,Fashion,180,179779262,183608073.1583735,283584.5036646599,51045210.659638785,7581,8007.81407979506,8.035263995107154,1446.3475191192877,0.28393269664016524,0.1907858487164342,0.021297290442617932,0.05630049858792508
301577,Fashion,180,148287320,147157915.72108415,233183.82500179193,41973088.50032255,7901,8165.676245869028,8.370111062060877,1506.619991170958,0.28305244507974486,0.19068725366041742,-0.007616324031723362,0.03349908187179195
507515,Pet supplies,180,45087555,44318359.92619335,70814.75092359469,12746655.166247044,3811,3607.4508634897843,5.149779864702449,926.9603756464409,0.28270894632115323,0.24323284587941246,-0.017060030729247815,-0.05341095159019042
402279,Home & living,180,29616934,31351992.644536823,46363.57275829704,8345443.096493468,5721,6226.789039806389,7.289226627348138,1312.0607929226649,0.2817794406569386,0.22934116289506465,0.058583330892280176,0.08840920115476125
201632,"Baby, toys & games",180,62080609,58719435.176063985,96829.61935814949,17429331.484466907,8658,8577.188103323993,10.537367342227991,1896.7261216010386,0.28075322979623,0.21907208611700607,-0.054142088456896664,-0.009333783399862168
551736,Home & living,180,30710451,29530456.16404228,47699.90039265158,8585982.070677284,9642,9076.16347167127,11.635727541746403,2094.4309575143525,0.2795785080029363,0.21721955585089736,-0.038423233704959946,-0.05868456008387569
214781,Food & drink,180,34864103,33407509.767088454,53995.71366750361,9719228.46015065,3288,3180.6487795835046,4.414486190679923,794.607514322386,0.2787746600034611,0.2416689520445213,-0.041779168473416506,-0.03264939793689032
205611,Home & living,180,72377978,72238694.76665454,112014.90127721356,20162682.22989844,8125,7937.921334305514,12.411976201680005,2234.155716302401,0.2785748205054643,0.27497301123721857,-0.001924386908756471,-0.023025066547013612
511293,Food & drink,180,200463482,185601707.4745631,309584.1830369328,55725152.9466479,28813,27313.330268024023,42.17125154327073,7590.825277788731,0.27798156746897124,0.2634514031093163,-0.07413706664756481,-0.05204837163696862
304080,Fashion,180,35648586,33992673.50068228,55030.810445558796,9905545.880200583,4641,4594.807581556832,6.77245690132925,1219.042242239265,0.2778664455358926,0.26266801168697806,-0.04645100087048952,-0.00995311752707783
110632,Food & drink,180,173032726,155572470.06617448,266002.5335123958,47880456.03223125,22601,21176.020641622745,32.0067156858373,5761.208823450714,0.2767132966062804,0.25490946522059704,-0.10090724649292945,-0.06304939420278993
567623,Beauty & health,180,20484415,19595229.200085368,31285.690067259875,5631424.212106777,3817,3568.220612099433,5.926869669608015,1066.8365405294428,0.2749126207463956,0.27949608083034916,-0.043407917673735474,-0.06517668008922377
101535,Food & drink,180,27091211,26902088.88130764,41067.501712833975,7392150.308310116,5398,5562.672093299357,8.524035758903217,1534.3264366025792,0.2728615678461223,0.2842397992965134,-0.006980940006423516,0.03050613065938434
551732,Home & living,180,34267034,32602804.974838577,51809.61846814184,9325731.32426553,8101,7555.6415332349125,10.886663553821828,1959.599439687929,0.2721487749498696,0.24189599304875065,-0.04856647427266167,-0.06731989467535952
206471,Fashion,180,125258109,113271956.15265797,185283.5374153568,33351036.734764226,25913,22604.38852045159,36.642293067888005,6595.61275221984,0.26625850414813645,0.25452910709758964,-0.09569163180758244,-0.12768152971668315
509434,Electronics,180,67156730,62423800.69560761,99154.55126689492,17847819.228041086,19694,19506.779615037438,22.980076618075827,4136.413791253649,0.2657636729489522,0.2100342130219178,-0.07047587493304677,-0.009506468211768157
564647,Food & drink,180,51350125,47614294.47729607,73918.71182874929,13305368.129174873,5933,5539.796123626519,7.278264531929348,1310.0876157472826,0.25911072522559336,0.22081368881632946,-0.0727521212987102,-0.06627403950336774
401131,"Baby, toys & games",180,50961356,49667754.51761923,72931.9739406163,13127755.309310934,15992,15482.55359051237,20.756873996719875,3736.2373194095776,0.25760215857111285,0.23363164828724223,-0.025383969029018186,-0.031856328757355515
401534,Home & living,180,24486801,24946884.518990383,34945.34205843384,6290161.57051809,7914,8029.955283597613,7.806315472921777,1405.13678512592,0.25687967858758237,0.1775507689064847,0.01878904145095893,0.014651918574376147
216424,Beauty & health,180,61587384,58566080.58697185,87103.05419312327,15678549.75476219,10743,10181.480029072778,13.786521916951912,2481.5739450513443,0.25457404969112163,0.23099450293692117,-0.0490571804937867,-0.052268451170736474
204964,Sports & outdoors,180,32097101,31669114.24053849,44893.42164809654,8080815.8966573775,5565,5789.619218361851,7.174017398642251,1291.3231317556051,0.2517615499498655,0.2320436894439542,-0.013334125080689091,0.04036284247292927
206440,Fashion,180,233751553,212428962.80596268,323461.3577914386,58223044.40245894,41537,37637.17461727555,53.67858245029285,9662.144841052714,0.24908088804209547,0.2326153752329902,-0.09121903114815805,-0.0938879886059284
566061,Food & drink,180,39074189,40478200.443728104,52766.877962626706,9498038.033272807,7207,7685.669799082212,10.000158861022243,1800.0285949840036,0.24307703566855365,0.24976114818704087,0.03593194074298264,0.06641734412130043
567645,Food & drink,180,50394346,50163219.87025835,67774.61844348225,12199431.319826806,21530,21711.621487789933,27.991563464851254,5038.481423673225,0.24207936580478306,0.2340214316615525,-0.00458635041600989,0.008435740259634597
502835,Electronics,180,125801048,124634716.19994937,168238.44312677233,30282919.76281902,16967,17368.544031431164,13.5762850616563,2443.731311098134,0.24072072724560306,0.14402848535970614,-0.009271240729652993,0.023666177369668393
565724,Beauty & health,180,223005508,201384819.10754457,293237.81600797817,52782806.881436065,58877,51084.07929961686,80.522061576854,14493.97108383372,0.23668835516581083,0.24617373649869592,-0.09695136719428217,-0.13235933726893592
551228,Home & living,180,190195613,188189533.40661854,249693.7820606808,44944880.77092254,21209,21244.878997794767,27.406286688259836,4933.131603886771,0.23630871428628872,0.23259614333003775,-0.010547454600761293,0.0016916873871831394
563339,Food & drink,180,314215168,312084666.1010079,409377.0286195306,73687865.15151551,41091,40868.186484974554,48.23799730087415,8682.839514157347,0.23451402941666874,0.2113075737791085,-0.00678039164230328,-0.0054224408027413705
101020,Beauty & health,180,36304150,35068165.91139856,46209.802147576615,8317764.38656379,8287,7972.927174424504,11.229746597478293,2021.3543875460928,0.2291133213851251,0.24391871455847625,-0.03404525622005859,-0.03789946006703218
205761,Beauty & health,180,29626429,31395452.77817513,36771.562803031884,6618881.304545739,10579,11155.397809891318,10.598889231568078,1907.8000616822542,0.22341137720464854,0.18033841210721752,0.05971100257054708,0.05448509404398503
506536,Food & drink,180,114524739,110269601.85384373,140646.1155122881,25316300.792211857,33450,30071.554682451955,42.63512404263483,7674.322327674269,0.22105530222786063,0.22942667646260895,-0.03715474213965479,-0.100999860016384
558754,Beauty & health,180,123625758,119730510.88022253,151089.45301271838,27196101.54228931,9069,8609.922494970531,10.431278268414864,1877.6300883146757,0.21998733906480322,0.20703827195001387,-0.03150837804996488,-0.050620521008872946
304763,Beauty & health,180,29259108,27583569.29638228,35551.37644134168,6399247.759441502,7641,7413.985905686781,8.92076289089447,1605.7373203610045,0.21870959837331685,0.21014753571011707,-0.05726554287361466,-0.02970999794702515
563342,Food & drink,180,715384401,719833035.815107,846282.9114469588,152330924.06045258,45616,45628.06900199977,48.8136211500472,8786.451807008496,0.21293576411159765,0.19261776146546158,0.006218523648109275,0.00026457826200830824
567538,Beauty & health,180,51080176,50176037.5258086,59170.307056642356,10650655.270195624,8003,7795.703359742631,8.27875818696393,1490.1764736535074,0.20850858599617245,0.186202233369175,-0.017700378992261057,-0.025902366644679407
110365,Jewelry & accessories,180,17474855,17986109.27246216,19972.30464124825,3595014.8354246854,11168,10990.516803198247,10.78123425443129,1940.622165797632,0.2057250166267294,0.1737663114073811,0.029256567362771217,-0.01589212005746359
510003,Beauty & health,180,55892024,54875071.28235648,63199.496364279184,11375909.345570253,9217,9013.828386209547,9.86719155124657,1776.0944792243827,0.20353368032566244,0.1926976759492658,-0.018194952425475266,-0.022043139176570813
567662,Food & drink,180,148159961,147926503.18963093,161761.32670281114,29117038.806506004,16268,16374.823042981556,17.57734369929795,3163.921865873631,0.19652434173160996,0.19448745179946095,-0.0015757145776319039,0.006566452113446999
201486,Beauty & health,180,123703204,115287087.65438707,134166.21306900572,24149918.35242103,15741,15264.37472658909,14.56813753797061,2622.2647568347097,0.19522467948704894,0.16658819368748554,-0.06803474828035115,-0.030279224535347777
201351,Food & drink,180,95601166,92405196.36962114,101183.84876585302,18213092.777853545,21967,20302.625715434697,24.262705782636164,4367.287040874509,0.1905111991819592,0.1988112642087909,-0.03343023693224471,-0.07576702711181788
100992,Beauty & health,180,201906829,188536107.12674034,210612.23407870688,37910202.13416724,29646,29315.264954143277,24.44740208004045,4400.532374407281,0.1877608712985495,0.14843595677013025,-0.06622223695692663,-0.011156144028088897
507843,Beauty & health,180,190857179,188342767.30829996,199001.96674513834,35820354.0141249,18056,18218.691703292767,17.036856881731065,3066.634238711592,0.18768146004151565,0.1698401771550505,-0.013174310261077689,0.009010395618784158
558846,Fashion,180,98278329,99553349.50383447,102337.67130224514,18420780.834404126,15464,15656.248033659516,13.962171947645245,2513.190950576144,0.1874348192713383,0.1625188147035789,0.012973567182185923,0.012431973206124955
206361,Fashion,180,99797466,99743602.96685828,100496.6017730941,18089388.319156937,9559,9665.372178360825,9.219135945395486,1659.4444701711875,0.18126099834195125,0.17360021656775682,-0.0005397234549193595,0.011127960912315648
551180,Fashion,180,97853461,92004862.03148277,95872.22207926777,17256999.974268198,25082,23402.70607742084,23.46612064855962,4223.901716740732,0.17635554019155436,0.1684037045188076,-0.05976895358373915,-0.06695215383857586
216173,Home & living,180,67565771,68210055.82743901,54075.98090399088,9733676.562718358,29064,28039.10426346719,21.924741948653434,3946.4535507576184,0.14406224362803996,0.13578494187853077,0.00953566899190731,-0.035263409597192735
560271,"Bags, travel & accessories",180,139624642,142756542.696755,95585.96277033274,17205473.298659895,67464,77800.9953682925,71.90289428662214,12942.520971591986,0.12322662427066344,0.19184336789386913,0.022430859280233584,0.1532223907312418
