feature,importance_mean,importance_std
sales_roll_mean_7d,0.5765657517813366,0.005648628426499629
sales_lag_1d,0.32532607429557603,0.007232164375495207
active_items,0.11515509245231945,0.005199987335790077
sales_roll_mean_28d,0.09474113618287092,0.0019442125325595
items_roll_mean_7d,0.08515192914046991,0.006737398186319948
items_roll_mean_28d,0.0590559155109851,0.003589614399662961
event_zero-five,0.05030021080872556,0.0015381541836042908
items_promo_lift_today,0.04037944386725452,0.0023023464304055136
event_count,0.027099071068656368,0.0018666061364246177
sales_promo_lift_today,0.02207357133658481,0.0021987693073896282
items_lag_1d,0.012535274226952242,0.0010505143617920844
sales_lag_14d,0.009763955487857624,0.0012963221593637396
event_count_prev_7d,0.008369357759197981,0.0008577446037852754
ranking_group,0.008352086831559347,0.00045074248020807216
event_marathon_in_1d,0.007351720241527237,0.0005864592824755422
event_count_after_1d,0.005149615326257439,0.000534651822242165
day_of_week,0.005098936636571416,0.0003828500785680351
genre_id,0.004690580067335537,0.00117223698710535
days_to_promo_or_holiday,0.00468175542058229,0.0005905910738848199
day_of_month,0.0033988624100679487,0.00019124572571478573
items_lag_28d,0.00333593279858273,0.0009742181947806895
items_promo_lift_next_3d,0.003213880237280664,0.0006923308952724063
ranked_shops,0.0031136220454803356,0.0006404886251817579
event_marathon_in_2d,0.002536401657292764,0.00012451595886592897
max_price,0.002382258335585541,0.000480503481160557
active_shops,0.00235427116995508,0.00044953395889392754
items_lag_7d,0.0022571176545092666,0.000610330022170863
sales_lag_28d,0.0018384171904801683,0.0003132181684453085
min_price,0.0017172528655743369,0.00016385197743671998
event_count_in_1d,0.0015997140723105208,0.0001335013573803641
event_ichiba-day,0.0015489300494587078,0.00022588941158946724
items_lag_14d,0.0014938095112188466,0.00036775308199216654
sales_lag_7d,0.0014610963260683451,0.0006650126366344816
event_count_prev_3d,0.0009343443060916279,0.0002798926537440997
promo_or_holiday_count_next_14d,0.0007970687913410046,0.00024094465443893652
median_price,0.000732023276827709,0.0005441339437169933
event_marathon,0.0006998753272847935,0.00022243930577828995
event_marathon_in_7d,0.0006903706485658967,0.00019264754272368484
event_wonderful-day_after_3d,0.0006795128920087157,0.00015481072671320618
event_wonderful-day,0.0006633977371327315,0.00017109385313035774
cos_dow,0.0006393024786712775,0.0003909386502476388
event_ichiba-day_in_7d,0.0005642492847419689,0.00012299810300296014
event_count_next_3d,0.0005209174882579992,0.00029777095206346614
is_month_start,0.0005159984442661969,7.772925098782078e-05
event_count_in_7d,0.000493028438776344,0.0002169724865194027
event_zero-five_in_2d,0.0004748787783318331,0.00012774111904275228
event_zero-five_after_1d,0.00044539246844585987,0.00011593513335052755
ranked_items,0.00038019356701801676,0.00023997468975625418
promo_or_holiday_count_next_7d,0.000363211496634519,0.0002075838221763498
event_supersale_after_2d,0.0003034483215768491,9.830714364261585e-05
event_supersale,0.00026504441029941985,0.00010589862269507776
holiday_count_next_3d,0.00023431994752300955,9.882921495342149e-05
event_count_after_2d,0.00018804563797218953,4.849759727806469e-05
event_supersale_in_3d,0.00017645140539261915,4.269731672021522e-05
event_count_next_7d,0.00017449277369712134,7.523438867855122e-05
days_since_event,0.00017375302507043332,0.00046006622787286974
cos_month,0.00015455578185656903,0.00010274624366290903
holiday_in_1d,0.0001533260593596708,0.00020649431055571333
sin_month,0.00011528408006939994,8.32863512251365e-05
event_wonderful-day_after_1d,0.00011448925493209305,5.852904006644643e-05
event_count_after_7d,0.0001052841091677692,4.710833279514163e-05
event_supersale_after_3d,0.0001017439911739082,0.00012997148796401565
is_holiday,0.00010069209627407982,7.97247701699273e-05
holiday_in_14d,9.202159663381781e-05,4.526043992213621e-05
holiday_after_2d,8.371353504774693e-05,3.58409057460347e-05
holiday_count_prev_14d,7.714900364208521e-05,7.020867141328427e-05
holiday_after_7d,7.708631808722721e-05,2.8141000680380323e-05
event_ichiba-day_after_2d,7.065460430006887e-05,2.013854417077106e-05
event_marathon_after_2d,6.438391901151253e-05,5.64663956153537e-05
sales_promo_lift_next_3d,6.38505401035383e-05,0.00020101751954518775
event_supersale_in_1d,6.315494730342319e-05,2.033983372069328e-05
event_fashionthesale_after_2d,5.452283617231046e-05,1.884387057709135e-05
event_zero-five_after_3d,4.557152095294725e-05,6.644554575309371e-05
mean_rank,4.3785032890020224e-05,0.0005186631849367635
event_marathon_after_1d,3.937245228871067e-05,4.445768875203947e-05
holiday_count_prev_3d,3.6968790291869166e-05,2.800577301894778e-05
event_ichiba-day_after_3d,3.0352893586038653e-05,1.7300879146683018e-05
event_fashionthesale_in_1d,2.744370090925763e-05,7.86322429607837e-06
event_ichiba-day_after_1d,2.454926621693332e-05,0.00010142591939179194
holiday_in_7d,1.8936247418510633e-05,3.821289089302877e-05
event_supersale_after_1d,1.2760032100733731e-05,1.0306675042294548e-05
event_thank-you_after_1d,1.2618712409850908e-05,2.4148793815390497e-06
event_supersale_after_7d,1.2056101538715503e-05,0.00022997931393664824
event_thank-you_in_7d,1.1970653145354505e-05,1.545042533152999e-05
event_zero-five_after_2d,1.1132749265940766e-05,7.224084987735083e-05
event_ichiba-day_in_2d,7.527377405103231e-06,1.0038613936164664e-05
event_thank-you_in_2d,4.910428907689557e-06,3.1087118167988894e-06
event_wonderful-day_after_2d,4.837747907004974e-06,1.8396354726715638e-06
event_zero-five_in_1d,4.335263404797729e-06,2.4893788246980505e-05
event_thank-you_in_1d,2.7258052581524693e-06,8.874254085948079e-07
is_month_end,1.947119356815463e-06,1.1645415399356858e-06
event_black-friday_after_7d,1.4412639884442413e-06,2.2737621217441318e-05
event_thank-you_after_2d,5.434533903780903e-07,6.655917527059371e-07
promo_or_holiday_count_next_3d,1.8221795492490144e-07,5.004335100102038e-05
event_point-back,0.0,0.0
event_39shop_after_1d,0.0,0.0
event_39shop_in_1d,0.0,0.0
event_fashionthesale_in_3d,0.0,0.0
event_39shop_after_2d,0.0,0.0
event_event_after_7d,0.0,0.0
event_event_in_7d,0.0,0.0
event_event_after_3d,0.0,0.0
event_event_in_3d,0.0,0.0
event_event_after_2d,0.0,0.0
event_event_in_2d,0.0,0.0
event_event_after_1d,0.0,0.0
event_event_in_1d,0.0,0.0
event_39shop_in_2d,0.0,0.0
any_promo_or_holiday_next_14d,0.0,0.0
event_39shop_in_3d,0.0,0.0
event_39shop_after_3d,0.0,0.0
any_promo_or_holiday_next_7d,0.0,0.0
any_promo_or_holiday_next_3d,0.0,0.0
quarter,0.0,0.0
year,0.0,0.0
event_user-ranking,0.0,0.0
is_weekend,0.0,0.0
event_point-up,0.0,0.0
event_mothers-day_after_7d,0.0,0.0
event_mothers-day_in_7d,0.0,0.0
event_mothers-day_after_3d,0.0,0.0
event_mothers-day_in_3d,0.0,0.0
event_mothers-day_after_2d,0.0,0.0
event_mothers-day_in_2d,0.0,0.0
event_mothers-day_after_1d,0.0,0.0
event_mothers-day_in_1d,0.0,0.0
event_fathers-day_after_7d,0.0,0.0
event_fathers-day_in_7d,0.0,0.0
event_fathers-day_after_3d,0.0,0.0
event_fathers-day_in_3d,0.0,0.0
event_barcelona,0.0,0.0
event_fathers-day_in_2d,0.0,0.0
event_fathers-day_after_1d,0.0,0.0
event_fathers-day_in_1d,0.0,0.0
event_39shop_after_7d,0.0,0.0
event_39shop_in_7d,0.0,0.0
event_fathers-day_after_2d,0.0,0.0
event_black-friday,0.0,0.0
event_eagles_in_1d,0.0,0.0
event_singles-day_in_3d,0.0,0.0
event_user-ranking_in_7d,0.0,0.0
event_user-ranking_after_7d,0.0,0.0
event_point-up_in_1d,0.0,0.0
event_point-up_after_1d,0.0,0.0
event_point-up_in_2d,0.0,0.0
event_point-up_after_2d,0.0,0.0
event_point-up_in_3d,0.0,0.0
event_point-up_after_3d,0.0,0.0
event_point-up_in_7d,0.0,0.0
event_point-up_after_7d,0.0,0.0
event_newyear-sale_after_7d,0.0,0.0
event_eagles_after_1d,0.0,0.0
event_eagles_in_2d,0.0,0.0
event_eagles_after_2d,0.0,0.0
event_eagles_in_3d,0.0,0.0
event_eagles_after_3d,0.0,0.0
event_eagles_in_7d,0.0,0.0
event_eagles_after_7d,0.0,0.0
event_singles-day_in_1d,0.0,0.0
event_singles-day_after_1d,0.0,0.0
event_singles-day_in_2d,0.0,0.0
event_user-ranking_after_3d,0.0,0.0
event_user-ranking_in_3d,0.0,0.0
event_user-ranking_after_2d,0.0,0.0
event_eagles,0.0,0.0
event_thank-you,0.0,0.0
event_thanks-giving,0.0,0.0
event_newyear-sale,0.0,0.0
event_event,0.0,0.0
event_39shop,0.0,0.0
event_fathers-day,0.0,0.0
event_mothers-day,0.0,0.0
event_singles-day,0.0,0.0
any_event,0.0,0.0
event_barcelona_in_1d,0.0,0.0
event_user-ranking_in_2d,0.0,0.0
event_barcelona_after_1d,0.0,0.0
event_barcelona_in_2d,0.0,0.0
event_barcelona_after_2d,0.0,0.0
event_barcelona_in_3d,0.0,0.0
event_barcelona_after_3d,0.0,0.0
event_barcelona_in_7d,0.0,0.0
event_barcelona_after_7d,0.0,0.0
event_user-ranking_in_1d,0.0,0.0
event_user-ranking_after_1d,0.0,0.0
event_singles-day_after_2d,0.0,0.0
event_newyear-sale_after_3d,0.0,0.0
event_singles-day_after_3d,0.0,0.0
event_thanks-giving_in_1d,0.0,0.0
event_point-back_in_7d,0.0,0.0
event_point-back_after_7d,0.0,0.0
event_thank-you_in_3d,0.0,0.0
event_thank-you_after_3d,0.0,0.0
event_newyear-sale_after_2d,0.0,0.0
event_newyear-sale_in_2d,0.0,0.0
event_singles-day_in_7d,0.0,0.0
event_thanks-giving_after_1d,0.0,0.0
event_point-back_in_3d,0.0,0.0
event_thanks-giving_in_2d,0.0,0.0
event_thanks-giving_after_2d,0.0,0.0
event_thanks-giving_in_3d,0.0,0.0
event_thanks-giving_after_3d,0.0,0.0
event_thanks-giving_in_7d,0.0,0.0
event_thanks-giving_after_7d,0.0,0.0
event_newyear-sale_in_1d,0.0,0.0
event_point-back_after_3d,0.0,0.0
event_newyear-sale_after_1d,0.0,0.0
event_black-friday_in_1d,0.0,0.0
event_black-friday_after_3d,0.0,0.0
event_point-back_in_1d,0.0,0.0
event_newyear-sale_in_3d,0.0,0.0
event_black-friday_after_2d,0.0,0.0
event_black-friday_in_2d,0.0,0.0
event_point-back_after_1d,0.0,0.0
event_black-friday_after_1d,0.0,0.0
event_newyear-sale_in_7d,0.0,0.0
event_black-friday_in_7d,0.0,0.0
event_point-back_in_2d,0.0,0.0
event_black-friday_in_3d,0.0,0.0
event_singles-day_after_7d,0.0,0.0
event_point-back_after_2d,0.0,0.0
event_supersale_in_2d,-7.314045526563007e-07,5.267323121420058e-06
event_marathon_after_3d,-1.911769402984653e-06,7.202571208290306e-05
best_rank,-2.561469022555052e-06,2.3114248725573367e-06
event_zero-five_after_7d,-2.8971711690362055e-06,2.6492114826584703e-05
event_marathon_in_3d,-3.6070652086772627e-06,9.299719721909235e-05
event_ichiba-day_after_7d,-4.156225601814611e-06,4.123561542249484e-06
event_fashionthesale,-5.192748631310806e-06,1.0960447802656257e-05
event_wonderful-day_in_1d,-6.422670794137275e-06,4.102976842792076e-06
holiday_after_14d,-6.951936269739001e-06,1.6638445114147213e-05
event_fashionthesale_in_7d,-8.218502957868523e-06,1.2361498917508907e-05
event_wonderful-day_after_7d,-1.0452077031231077e-05,1.5250538101210186e-05
event_fashionthesale_after_7d,-1.1063850803427755e-05,9.58211169283677e-06
holiday_count_next_7d,-1.107005166909314e-05,6.778124299814749e-05
event_ichiba-day_in_3d,-1.6823909632668334e-05,1.0747086728926972e-05
event_zero-five_in_3d,-1.7266801535131826e-05,4.0467175709292755e-05
event_fashionthesale_in_2d,-1.8980756583952817e-05,9.262480422654406e-06
event_wonderful-day_in_3d,-1.9293321312696678e-05,2.657648459216378e-05
holiday_after_1d,-1.9983572185999775e-05,4.240842825684638e-05
event_count_next_14d,-2.091222032005735e-05,0.00012775892531616102
event_fashionthesale_after_3d,-2.250436872903716e-05,2.172901943200043e-05
holiday_in_2d,-2.3924701947186656e-05,1.4446609575607749e-05
holiday_in_3d,-2.4014915018000237e-05,9.131095323982377e-06
holiday_count_prev_7d,-2.7653089337364988e-05,7.24554853280324e-05
items_promo_lift_next_7d,-2.99691071607322e-05,0.00024465526651788543
event_marathon_after_7d,-3.47395345375423e-05,0.00014409284540088885
event_zero-five_in_7d,-3.809063137547586e-05,1.4338517548710325e-05
event_fashionthesale_after_1d,-3.825239991575025e-05,3.948311354085083e-06
event_ichiba-day_in_1d,-4.144817892521857e-05,1.072679339109066e-05
days_to_event,-4.213787676778935e-05,3.1166126030055864e-05
event_wonderful-day_in_2d,-5.2299361409269274e-05,2.0753240390563076e-05
event_count_in_2d,-5.436672803444953e-05,0.00012377610098587388
event_count_after_3d,-7.633255178938204e-05,4.230537271097723e-05
holiday_after_3d,-8.019704929334015e-05,5.210252281255511e-05
event_count_in_3d,-8.258581899562855e-05,3.0912984803908084e-05
event_thank-you_after_7d,-0.00013236371129918823,3.367680543829948e-05
event_count_prev_14d,-0.00018137698275293434,0.0005363741351495918
event_supersale_in_7d,-0.00019085964505742846,4.6434087594209924e-05
sin_dow,-0.00020225565351386087,0.00021672867213294329
event_wonderful-day_in_7d,-0.00020905100144859025,8.396272697836774e-05
days_to_holiday,-0.00024140727752826053,0.0002499883352975316
holiday_count_next_14d,-0.00028366413087330675,9.46293813712724e-05
sales_promo_lift_next_7d,-0.00039941889158310315,0.00021888217583740838
days_since_holiday,-0.000564355501436653,0.0002389381981016483
month,-0.0006107934508553959,0.000128398783296781
week_of_year,-0.0011213078414926692,0.0004493646491981603
